Price,Close,High,Low,Open,Volume
2013-09-09,22.090988159179688,22.133277949411887,21.950937949133415,21.983524123745426,49334616
2013-09-10,22.106407165527344,22.189244324277944,21.990236824016122,22.139990617335485,51452496
2013-09-11,22.293474197387695,22.31287763282786,22.041978447843892,22.103174918989303,64359576
2013-09-12,22.215614318847656,22.336014600730742,22.13974486890303,22.323575090007864,43776180
2013-09-13,22.116357803344727,22.28078646760952,22.01113293810366,22.25143483715137,52962984
2013-09-16,22.083770751953125,22.313623928551653,22.011880962977553,22.293723745913585,53406540
2013-09-17,22.042726516723633,22.09944279535396,21.91561068798892,22.07506431335126,50325624
2013-09-18,22.470840454101562,22.487009352605202,21.967103805797528,22.048697209538638,77310612
2013-09-19,22.34819793701172,22.537255335151688,22.273820634984613,22.537255335151688,63852084
2013-09-20,22.465618133544922,22.490992007549888,22.279298476342362,22.348204005966693,173638188
2013-09-23,22.052427291870117,22.4278024320866,22.020087600647688,22.292478921427655,71024904
2013-09-24,22.060888290405273,22.1419830587531,21.925562865107736,22.052430332825555,59412528
2013-09-25,21.82183074951172,22.053672814244376,21.781283367691383,22.053672814244376,65894040
2013-09-26,21.84521484375,21.95914605260007,21.76635733033714,21.848447486093935,50345604
2013-09-27,21.80093765258789,21.829047423050245,21.674568820058113,21.761880504906483,50301648
2013-09-30,21.78899383544922,21.911631366601455,21.59993641048678,21.619091474061925,68827104
2013-10-01,22.06486701965332,22.081534561001593,21.891980382708322,21.896955428607296,67324608
2013-10-02,22.089496612548828,22.12357681876544,21.83650867172505,21.958649476436058,59752188
2013-10-03,21.79347038269043,22.24148424861722,21.69421594492242,22.08974156146679,84595320
2013-10-04,21.700439453125,21.82879716669662,21.641980762097617,21.766358817755105,54265680
2013-10-07,21.5360050201416,21.741231334942775,21.49545764092689,21.578543175947328,51692256
2013-10-08,21.235755920410156,21.541977200467176,21.18500817702422,21.52555992818223,77670252
2013-10-09,21.290231704711914,21.459138673585684,20.969832322501162,21.300680438033986,105945948
2013-10-10,21.598196029663086,21.612872793793105,21.39844339283547,21.488743127394383,90121788
2013-10-11,21.69148063659668,21.728545107589834,21.525061180797195,21.54322085664621,56299644
2013-10-14,21.793970108032227,21.797453019421756,21.527300817375064,21.55889349700692,49694256
2013-10-15,21.94073486328125,22.030784321436208,21.74147898886632,21.785260904598804,63612324
2013-10-16,22.33924674987793,22.34670931856022,21.990487318627665,22.036756761240113,80223696
2013-10-17,22.109397888183594,22.311139429781093,22.033276266515458,22.213875757172175,170093736
2013-10-18,25.15966796875,25.260416432902883,24.229063327840972,24.293242173705988,462193344
2013-10-21,24.957927703857422,25.348478278159252,24.864641803363714,25.160912984796347,144986868
2013-10-22,25.049968719482422,25.1992239009989,24.77111206458188,25.000218256295607,88255656
2013-10-23,25.657188415527344,25.740273959716024,24.891509110444648,24.9007140832217,106421472
2013-10-24,25.51141357421875,25.885050139952856,25.492757152035423,25.668629954692687,83600316
2013-10-25,25.253948211669922,25.59275754595071,25.14300317557697,25.59275754595071,81138780
2013-10-28,25.248973846435547,25.458676579068243,25.198973118930308,25.25394889227863,46301652
2013-10-29,25.7773380279541,25.79475068885203,25.211661650029164,25.350964833190485,64135800
2013-10-30,25.632556915283203,25.808928345940632,25.52260727180136,25.8069375693433,52911036
2013-10-31,25.636539459228516,25.90868052657882,25.47210888984507,25.59549343616067,65534400
2013-11-01,25.548477172851562,25.771364514452745,25.50021695752707,25.66663829249692,51280668
2013-11-04,25.52534294128418,25.681065277302064,25.423849359296753,25.65942269191441,45506448
2013-11-05,25.411165237426758,25.663155859398046,25.309173005820508,25.38206008169587,47208744
2013-11-06,25.441761016845703,25.547484534429746,25.258179168326823,25.512659213046298,36479484
2013-11-07,25.073598861694336,25.471115249728523,25.065886024109627,25.438278810660286,67116816
2013-11-08,25.274595260620117,25.33603821235041,25.087280240434797,25.093499047534355,51580368
2013-11-11,25.13926887512207,25.272106760784325,25.074841656865797,25.112404767077187,44459496
2013-11-12,25.168872833251953,25.31265430313135,25.000214239797856,25.067379250287438,48675276
2013-11-13,25.683555603027344,25.69300894884597,25.037531468618024,25.043750276136098,63112824
2013-11-14,25.75221061706543,25.86464968122301,25.630816850020757,25.719624447571363,46621332
2013-11-15,25.71066665649414,25.821116834876165,25.629820273241407,25.743254720454836,51000948
2013-11-18,25.660667419433594,26.08828242129843,25.60320412953779,25.76514526652704,70317612
2013-11-19,25.502708435058594,25.740272558894606,25.44922479696659,25.664897960987993,45218736
2013-11-20,25.430814743041992,25.705693605009106,25.38230804691448,25.620867558075677,38509452
2013-11-21,25.723356246948242,25.828829490985036,25.522608223366362,25.547483451871894,43628328
2013-11-22,25.669124603271484,25.775593231532966,25.602706608139652,25.70718445980645,50117832
2013-11-25,26.018381118774414,26.198980581971483,25.7469870737899,25.800220440663566,64455480
2013-11-26,26.328832626342773,26.405699356624645,25.944004124738473,26.084801329056514,91360548
2013-11-27,26.445751190185547,26.567393336727097,26.36838771022231,26.418885184130282,44899056
2013-11-29,26.358184814453125,26.533062210091348,26.35470190348791,26.422117181217956,47664288
2013-12-02,26.23107147216797,26.52634726922007,26.138534481666472,26.4557012388745,54873072
2013-12-03,26.200721740722656,26.453957994905153,26.095248504319613,26.143258450251626,66976956
2013-12-04,26.3231143951416,26.467392625222782,26.119628567271086,26.15370876998222,47616336
2013-12-05,26.302217483520508,26.359929151810096,26.14674351186957,26.298732676321972,45302652
2013-12-06,26.613910675048828,26.617145213193282,26.37037611726511,26.611921794325774,57094848
2013-12-09,26.81963348388672,26.923366220827475,26.567889344657306,26.64177180724517,59244696
2013-12-10,26.981826782226562,27.172126086428136,26.757693751976596,26.770133263133978,74081844
2013-12-11,26.798490524291992,27.14749833706146,26.74575390007735,27.049984403694303,68403528
2013-12-12,26.616151809692383,26.939040646829277,26.592271967390243,26.855208085715226,63796140
2013-12-13,26.388036727905273,26.77361224913106,26.315898565332564,26.751474812572003,86409504
2013-12-16,26.691274642944336,26.733812801877164,26.41838655169803,26.467890533233785,64015920
2013-12-17,26.61366081237793,26.88480647983762,26.576844717317183,26.68729300249942,61366572
2013-12-18,26.98406219482422,26.98903724020695,26.34450342627047,26.663162287749632,88323588
2013-12-19,27.020631790161133,27.164164892972888,26.84301659054942,26.885056106144965,66561372
2013-12-20,27.378843307495117,27.392524683566915,27.064909193222398,27.07237365796667,130333536
2013-12-23,27.739044189453125,27.756456849418843,27.490784858452393,27.558446617620127,68795136
2013-12-24,27.657947540283203,27.742525207465658,27.564911916784737,27.73580775863633,29338632
2013-12-26,27.797752380371094,27.83606061305513,27.579591687780717,27.71193094248726,53458488
2013-12-27,27.821134567260742,27.867900755656827,27.685312405656497,27.860936829200213,62725212
2013-12-30,27.598743438720703,27.873373921822395,27.58779985506833,27.86939426449628,49394556
2013-12-31,27.87859535217285,27.885809547049387,27.519138849558466,27.66789725429252,54261684
2014-01-02,27.689790725708008,27.80496568916374,27.56889370124993,27.747999140165586,72783144
2014-01-03,27.4877986907959,27.784566613364614,27.486058183190607,27.736556663929797,66601332
2014-01-06,27.794267654418945,27.832575884601926,27.5236187283912,27.687053905327762,70701228
2014-01-07,28.330097198486328,28.350744398584972,27.88979423439933,27.98531739650858,102001896
2014-01-08,28.389049530029297,28.540543841244258,28.191536046545338,28.507707402362968,89610300
2014-01-09,28.115665435791016,28.463429478123942,27.999246710167217,28.44402604119034,83296620
2014-01-10,28.114171981811523,28.33556719656999,27.916904979563153,28.33556719656999,85654260
2014-01-13,27.93506622314453,28.530342550088108,27.790535842969135,28.021881146112538,96659244
2014-01-14,28.59228515625,28.632087417547318,28.06218114800143,28.307456208020902,99204696
2014-01-15,28.5728816986084,28.731590205549228,28.4527316915201,28.681589479871352,77929992
2014-01-16,28.761940002441406,28.804476264952203,28.5574606899597,28.584823441934553,67288644
2014-01-17,28.62039566040039,28.871641160889745,28.462932806677102,28.77761014102958,107943948
2014-01-21,28.94801139831543,28.9554739670699,28.63955097255273,28.87910397991797,79116804
2014-01-22,28.98084831237793,29.052241358883283,28.82761348535339,29.020400306619017,62793144
2014-01-23,28.858457565307617,28.9179097399563,28.715917957242816,28.85597004248531,77886036
2014-01-24,27.956209182739258,28.695519117685425,27.93556198629788,28.63233376703297,155544300
2014-01-27,27.394018173217773,28.022631552148617,26.922372807176906,28.01268145996784,173969856
2014-01-28,27.935813903808594,28.003974308422436,27.61068592983375,27.620139275519552,88319592
2014-01-29,27.535558700561523,27.904466660827918,27.348990705319952,27.839044055151145,95100804
2014-01-30,28.243776321411133,28.669154134985646,28.041287775819068,28.482834489072502,203452344
2014-01-31,29.37761688232422,29.516174940819702,28.63532071319963,29.138310354858664,222429348
2014-02-03,28.195016860961914,29.396270362854242,28.159692901882153,29.33358365473046,182581236
2014-02-04,28.312681198120117,28.73158989738959,28.284074685874693,28.308451271766753,112363524
2014-02-05,28.43805503845215,28.626365447006904,28.06044072898872,28.44253333795584,95684220
2014-02-06,28.854976654052734,28.85995170004216,28.546265949714975,28.635321927294747,77786136
2014-02-07,29.289804458618164,29.301246684630566,28.869900359663216,29.04577315620615,105342552
2014-02-10,29.177616119384766,29.41318946854503,29.080350560826783,29.149504456127925,77730192
2014-02-11,29.60672378540039,29.648763302469614,29.15970529361106,29.357717429256915,81949968
2014-02-12,29.519906997680664,29.60224552425172,29.387816116044878,29.577370294708288,68911020
2014-02-13,29.8485164642334,29.8485164642334,29.34502819112586,29.37214256923711,73382544
2014-02-14,29.920654296875,29.9602081847098,29.67189632805182,29.74179723576409,87380532
2014-02-18,30.121652603149414,30.171156585363715,29.851003658028414,29.886079248643682,84271644
2014-02-19,29.909212112426758,30.080358232261826,29.788811837158818,29.982844304453995,84059856
2014-02-20,29.953245162963867,30.022399061907986,29.85647824147706,29.929115051874824,67963968
2014-02-21,29.945283889770508,30.096529840726575,29.92165242092534,30.045285349395776,74417508
2014-02-24,30.162200927734375,30.352500220636337,29.977870172981817,29.98433735329554,66905028
2014-02-25,30.348520278930664,30.460460703828343,30.110209142150055,30.247523437856252,57490452
2014-02-26,30.35274887084961,30.569417425126787,30.193295239500927,30.44802365270598,79208712
2014-02-27,30.328868865966797,30.453745548982617,30.274141466245375,30.308470040621128,50349600
2014-02-28,30.240310668945312,30.452749289460314,30.00573082010314,30.356977764670948,92451456
2014-03-03,29.917919158935547,30.046030378794995,29.655477912036854,30.018916000295512,84107808
2014-03-04,30.221900939941406,30.24901531813633,30.087324437299934,30.22414008969654,58649292
2014-03-05,30.305234909057617,30.425138439908558,30.13483580196416,30.225383908831212,49362588
2014-03-06,30.33881950378418,30.5015076753568,30.31369400528545,30.40523750392823,50673276
2014-03-07,30.218915939331055,30.5224013028603,30.135582030097474,30.517674630375616,60543396
2014-03-10,30.138818740844727,30.289814418268556,29.95274557688124,30.241305824510537,48535416
2014-03-11,29.850757598876953,30.2072280099657,29.76742367704888,30.19354663258733,68451480
2014-03-12,30.0325984954834,30.046279871788894,29.457717149728683,29.761450908426617,78493428
2014-03-13,29.5788631439209,30.11220172925837,29.47189775832195,30.048767996412174,93730176
2014-03-14,29.174381256103516,29.62388918367564,29.167665702274885,29.402990691010558,91664244
2014-03-17,29.654483795166016,29.77811671286126,29.306469493628896,29.33482952894489,86397516
2014-03-18,30.131103515625,30.137820964679836,29.67836299634648,29.71841362966127,72527400
2014-03-19,29.832345962524414,30.149264338085462,29.71194758089275,30.144537665454557,64451484
2014-03-20,29.780357360839844,30.09006155136401,29.73558005185774,29.849759630192008,67320612
2014-03-21,29.429109573364258,30.090557452803868,29.414432809207106,30.00797055577229,128211660
2014-03-24,28.804475784301758,29.47537700648123,28.506464098714744,29.457715973333183,121362516
2014-03-25,28.824129104614258,29.100746573077974,28.532584603180602,29.005223421154774,96311592
2014-03-26,28.15869903564453,29.14378270218338,28.14700843699397,28.905968320195303,103096800
2014-03-27,27.71864891052246,28.157954573073773,27.415660266780122,28.130840193174652,152735112
2014-03-28,27.864669799804688,28.189050765129743,27.80546409748481,27.83606138906063,90265644
2014-03-31,27.724367141723633,28.234072323995044,27.683072746016705,28.119644377984937,77614308
2014-04-01,28.23133659362793,28.296260556232102,27.811182258874187,27.8676501611678,87152760
2014-04-02,28.236560821533203,28.47785621579245,27.96043821285743,28.405716160191467,83360556
2014-04-03,28.404647827148438,29.239640228616903,28.131784394552454,28.498584045718644,80366000
2014-04-04,27.099973678588867,28.813198229028973,27.062200111764223,28.75504669220828,107274000
2014-04-07,26.87034797668457,27.328600103663952,26.368359435661326,27.077108139000842,79232000
2014-04-08,27.70931625366211,27.82710955758283,27.072635558703286,27.090031154303862,69650000
2014-04-09,28.18297576904297,28.22074933410293,27.603451204658704,28.123333996413784,60632000
2014-04-10,27.17154312133789,28.24112869592282,27.112398091966895,28.23069133779853,65890000
2014-04-11,26.727706909179688,27.216275771380833,26.511006112844292,26.73665213300497,63494000
2014-04-14,27.09748649597168,27.486154350222552,26.864880362042655,27.02094587432,50824000
2014-04-15,27.27144432067871,27.479696634698243,26.373827722467734,27.385758514809936,79956000
2014-04-16,28.026912689208984,28.031883943010566,27.490132933284304,27.718761312734117,91644000
2014-04-17,27.005043029785156,27.68397186845105,26.809216949951352,27.650174165985856,112294000
2014-04-21,26.807723999023438,27.037844504255887,26.54082531775102,27.037844504255887,48502000
2014-04-22,27.112398147583008,27.236652952930296,26.640229508067733,26.640229508067733,46622000
2014-04-23,26.715280532836914,27.077607599371998,26.24907662856865,27.021444941721924,39114000
2014-04-24,26.56269645690918,26.963293844107618,26.391720958145495,26.92303464850838,41348000
2014-04-25,25.999073028564453,26.53386575267668,25.96925119631339,26.454342762651475,47400000
2014-04-28,25.993112564086914,26.13824209218576,25.397682585121146,26.133272733980927,75056000
2014-04-29,26.65662956237793,26.727704079129108,25.994102900215083,26.038337956376466,50704000
2014-04-30,26.584564208984375,26.657128971471572,26.296790786073462,26.596493701983864,40770000
2014-05-01,26.765975952148438,26.83456484611468,26.484165391457186,26.553251031614803,40086000
2014-05-02,26.534366607666016,26.958324336729238,26.504544770797036,26.910610156130044,35616000
2014-05-05,26.6069278717041,26.626310451538536,26.221737254045593,26.353943777752427,24568000
2014-05-06,25.972732543945312,26.568162475934063,25.95732582834571,26.511501179392813,36700000
2014-05-07,25.745594024658203,26.06517814187887,25.402154715113955,26.00652986146675,61486000
2014-05-08,25.85344886779785,26.210309833631747,25.569651307443582,25.632275458445037,49040000
2014-05-09,26.17402458190918,26.210307908875798,25.56070420652137,25.777901734206736,45224000
2014-05-12,26.761005401611328,26.77691076004248,26.218260877846948,26.433469534993563,38968000
2014-05-13,26.915578842163086,27.037348021709274,26.734664632551603,26.818163498526133,40240000
2014-05-14,26.56120491027832,26.929494815226164,26.496591881208687,26.929494815226164,25618000
2014-05-15,26.29827880859375,26.540825554039262,26.108914238996544,26.498080735697012,36658000
2014-05-16,26.257524490356445,26.383766271439903,26.022432731894305,26.32213561939288,38154000
2014-05-19,26.780885696411133,26.80673166596771,26.126312628070327,26.286352115326107,39530000
2014-05-20,26.858423233032227,27.154645135521232,26.6685618999719,26.839038754764932,48506000
2014-05-21,27.321147918701172,27.323631649768803,26.943908985064265,26.983174687667802,31294000
2014-05-22,27.606931686401367,27.731685133675892,27.38575828500678,27.445401956557443,42994000
2014-05-23,28.021942138671875,28.08158390990765,27.543312042362135,27.74013159382015,53450000
2014-05-27,28.5721435546875,28.5721435546875,28.039339650483726,28.219757110988827,43716000
2014-05-28,28.352458953857422,28.710810125692923,28.32760837340364,28.557232135464997,31632000
2014-05-29,28.357927322387695,28.503056837619706,28.253056999359544,28.498584226034094,28222000
2014-05-30,28.4121036529541,28.458325696355594,28.120849227374443,28.41160690676389,37434000
2014-06-02,28.048782348632812,28.350474144341696,27.669059686392618,28.317669934682723,33210000
2014-06-03,27.560211181640625,27.952360050190254,27.461800456887836,27.87780641337821,40626000
2014-06-04,27.52293586730957,27.762500252146097,27.264485647142493,27.411604048153862,34582000
2014-06-05,28.078105926513672,28.0815850457763,27.58705146832181,27.689436165488658,35868000
2014-06-06,28.13277816772461,28.270452698824514,27.812200555391378,28.238643879474758,34804000
2014-06-09,28.36638069152832,28.429501590483753,28.09252183994474,28.16856572482112,30594000
2014-06-10,28.245603561401367,28.429500144393348,28.137748963439844,28.269458755149422,29676000
2014-06-11,28.205841064453125,28.278902572122227,28.01597973536331,28.127311556573368,22580000
2014-06-12,27.808225631713867,28.180990045286496,27.69142581210465,28.180990045286496,30930000
2014-06-13,27.8504695892334,27.86537955787437,27.520946768815108,27.837049859065445,27066000
2014-06-16,27.45037269592285,27.733176767898023,27.336058496998213,27.696396691522008,39436000
2014-06-17,27.366870880126953,27.521941004505727,27.210310517234916,27.45335211334033,29552000
2014-06-18,27.86587905883789,27.902657235416154,27.414585160683757,27.47522042540947,41212000
2014-06-19,28.08108901977539,28.081585765971678,27.667568667123067,27.890234201619645,52548000
2014-06-20,28.15713119506836,28.16955553715707,27.80176240051422,28.153652075927084,63212000
2014-06-23,28.54331398010254,28.550768964202472,28.00702911931863,28.04927718918099,34456000
2014-06-24,28.45633888244629,28.938942976957872,28.288345766232403,28.53983774637112,56886000
2014-06-25,29.121845245361328,29.189937391474263,28.492122768294834,28.506535991404224,42294000
2014-06-26,29.064191818237305,29.304251040865864,28.80723184995846,29.28934107185152,40248000
2014-06-27,29.10991859436035,29.218764786461783,28.957334089353488,29.09798910175985,40426000
2014-06-30,29.059221267700195,29.210315530090952,28.99063237501024,29.163098099099393,29578000
2014-07-01,29.398189544677734,29.50604414326763,29.13974121376709,29.207334721736157,32864000
2014-07-02,29.362899780273438,29.530396145133093,29.27989766509933,29.4364599261121,23916000
2014-07-03,29.477214813232422,29.535366349334186,29.274432400131182,29.40862591916254,17978000
2014-07-07,29.361906051635742,29.604947649112027,29.221745895510097,29.498587088566385,26734000
2014-07-08,28.74759292602539,29.22324070287522,28.52890514291213,29.143717700290587,42504000
2014-07-09,28.994110107421875,29.030890178896044,28.678007016727097,28.774925604985082,27456000
2014-07-10,28.8291015625,29.088048511949182,28.434467071339693,28.479198873754115,28724000
2014-07-11,29.15763282775879,29.236162334267277,28.85594104054414,28.876815756656512,30232000
2014-07-14,29.535863876342773,29.565685712459135,29.159620337374037,29.35395617436882,39032000
2014-07-15,29.476221084594727,29.58755290202901,29.09103043926802,29.580097917251226,33476000
2014-07-16,29.354949951171875,29.672048463163097,29.3365608615098,29.666580462896533,28816000
2014-07-17,28.867868423461914,29.299281087567252,28.670552127207145,29.272938373264864,58706000
2014-07-18,30.07512855529785,30.154152906556927,29.36985707606549,29.97075308598011,97432000
2014-07-21,29.74361801147461,30.027912297368104,29.545306318416333,29.888248885327954,44758000
2014-07-22,29.998586654663086,30.263001608529937,29.784371503848934,29.80624160726748,37632000
2014-07-23,30.07910919189453,30.171555184079036,29.88825246068058,29.92304555329072,22120000
2014-07-24,29.970752716064453,30.263994106098778,29.87085175539269,30.096002898504292,27100000
2014-07-25,29.725725173950195,29.8708546968021,29.609920740978236,29.783876711527476,27200000
2014-07-28,29.772443771362305,29.875823854026855,29.452859658207956,29.70932288018987,27162000
2014-07-29,29.520456314086914,29.74610232336951,29.43198619666155,29.7068385185227,27332000
2014-07-30,29.59450912475586,29.744113140220552,29.458326735345896,29.61290010833135,24302000
2014-07-31,28.80474853515625,29.42304015972253,28.711805808603728,29.272442644982583,46190000
2014-08-01,28.509021759033203,28.997590588515703,28.34500451213727,28.75504573339931,44266000
2014-08-04,28.939937591552734,29.016974960950602,28.442421644658243,28.653654425766383,30388000
2014-08-05,28.48615837097168,28.837054567552535,28.345501465432577,28.79629862862161,32876000
2014-08-06,28.553255081176758,28.759516596734596,28.203352400793644,28.305242241182636,26456000
2014-08-07,28.420055389404297,28.74311863501995,28.301765332864978,28.63079142874215,23260000
2014-08-08,28.7247257232666,28.80524410416313,28.281385466089514,28.43049084022641,29866000
2014-08-11,28.690433502197266,28.811707829097934,28.593514906698104,28.777413381831046,24068000
2014-08-12,28.435462951660156,28.623335387464838,28.3256213763659,28.578603584276426,27890000
2014-08-13,29.053754806518555,29.13178566766524,28.588544428761274,28.650671828364114,37988000
2014-08-14,29.058229446411133,29.21478982178657,28.8728407270141,29.15962065675267,25458000
2014-08-15,29.011507034301758,29.29779020081129,28.864887279789922,29.199878115743008,34468000
2014-08-18,29.458328247070312,29.57512806256772,29.15266060447118,29.179996812182395,29320000
2014-08-19,29.677513122558594,29.712304315348607,29.544809843770658,29.601965990792333,20864000
2014-08-20,29.593019485473633,29.671548986930986,29.47323730064128,29.6695601062958,19346000
2014-08-21,29.444412231445312,29.585069137621304,29.378805711106065,29.567673541166872,22640000
2014-08-22,29.450376510620117,29.57214568387007,29.31419221826982,29.48665794151636,17544000
2014-08-25,29.352462768554688,29.60146911701181,29.28735299490608,29.561211820372783,25912000
2014-08-26,29.230693817138672,29.426023139573477,29.197392862796,29.42353751265801,29434000
2014-08-27,28.976221084594727,29.292822853687248,28.87184750005145,29.21528683661373,27292000
2014-08-28,28.843019485473633,29.061210508735503,28.721745160329412,28.828107619935842,28116000
2014-08-29,28.94441032409668,28.97124978574644,28.73963903442733,28.94391357791469,24122000
2014-09-02,29.256040573120117,29.289341526812354,28.946398962311196,28.97373327393617,31660000
2014-09-03,29.300277709960938,29.547297088271144,29.150178826560698,29.410119294344703,31580000
2014-09-04,29.48019790649414,29.721749280215636,29.353956115408664,29.429999996173656,32616000
2014-09-05,29.710813522338867,29.74659820683285,29.50057423498673,29.579103738380617,35982000
2014-09-08,29.90216636657715,29.996104485379544,29.722742398249817,29.77841020404962,31984000
2014-09-09,29.42204475402832,29.85097370199544,29.34798975812304,29.834571598265786,31424000
2014-09-10,29.49411392211914,29.509025787902726,29.181986672724527,29.410615057642456,23202000
2014-09-11,29.379302978515625,29.421052410746935,29.127314250560726,29.324133815070272,30028000
2014-09-12,29.070655822753906,29.397693052858983,28.990137432771284,29.343519275968774,37030000
2014-09-15,28.908626556396484,29.02194536077466,28.678506036322332,28.93844649608428,30908000
2014-09-16,29.26349639892578,29.331588546801058,28.874331780988946,28.874331780988946,31592000
2014-09-17,29.487653732299805,29.625825020138716,29.180994469474708,29.299781278927526,34390000
2014-09-18,29.68546485900879,29.699878081392804,29.47423019283571,29.575126541479182,29890000
2014-09-19,30.089542388916016,30.089542388916016,29.70981975593013,29.795804243135628,83832000
2014-09-22,29.68546485900879,30.01001831963698,29.479201446333587,29.945405296008353,35644000
2014-09-23,29.382783889770508,29.6546538580282,29.336063200770305,29.572645227153483,28074000
2014-09-24,29.742624282836914,29.826621791611892,29.33904453168348,29.402167323811447,35160000
2014-09-25,29.088050842285156,29.725228334683145,29.062701618100288,29.671551305072235,33420000
2014-09-26,29.219757080078125,29.302759189383874,29.075621067614293,29.12184310660111,25782000
2014-09-29,29.21528434753418,29.289837984986377,28.90514599359699,28.91806708202679,22874000
2014-09-30,29.245105743408203,29.373833151448345,29.050771817945378,29.199380448471842,31430000
2014-10-01,28.808725357055664,29.26051602029802,28.728703716389052,29.16508766371289,28954000
2014-10-02,28.870853424072266,28.98814999175327,28.531388064093512,28.727710885896524,30726000
2014-10-03,29.13775062561035,29.23914182961182,29.001069587099103,29.030891421677318,24290000
2014-10-06,29.213794708251953,29.443418475371693,29.095504653421255,29.32164740530347,25722000
2014-10-07,28.533872604370117,29.117869793529298,28.533872604370117,29.07065425811872,30914000
2014-10-08,29.012998580932617,29.0602160108759,28.2127973786188,28.568166176665688,44158000
2014-10-09,28.37035369873047,28.952858747205838,28.281883583078592,28.90713345083671,48234000
2014-10-10,27.594011306762695,28.59003675794702,27.585064187006694,28.20435124361663,59574000
2014-10-13,27.075119018554688,27.876812334580716,27.05921555758059,27.59102592745046,55116000
2014-10-14,27.27094841003418,27.764985276529718,27.062697985611905,27.343016427320684,52198000
2014-10-15,26.87531852722168,27.033865867949757,26.263486532998193,26.942415280997864,76720000
2014-10-16,26.685955047607422,26.888240705415992,26.0910218782341,26.1929117223708,76100000
2014-10-17,25.992612838745117,27.01050829964058,25.765971452630907,26.861401026894125,119930000
2014-10-20,26.460309982299805,26.49907893942226,25.80225774735516,25.867365630159597,54964000
2014-10-21,26.741125106811523,26.777903284388533,26.35195859731161,26.70335154088376,49190000
2014-10-22,26.972734451293945,27.373828536251374,26.850466640607422,26.89122257750293,59474000
2014-10-23,27.51746940612793,27.70385160994734,27.11239753640127,27.25056881616144,43026000
2014-10-24,27.281383514404297,27.584565528980164,27.09549806106208,27.583572036624325,43508000
2014-10-27,27.330089569091797,27.534862740965334,27.19688955412195,27.22472250626357,31934000
2014-10-28,27.7803955078125,27.79331659819222,27.357431245543886,27.42105078885887,34774000
2014-10-29,27.756038665771484,28.080095406270456,27.63327410061563,27.87532221561265,41066000
2014-10-30,27.846498489379883,27.95733357279449,27.44192521840883,27.746100764995646,32250000
2014-10-31,28.224231719970703,28.266976543684066,28.072143949778145,28.24560507981638,46810000
2014-11-03,28.020450592041016,28.188443701721212,27.914088135521077,28.008522995934722,30834000
2014-11-04,28.04132652282715,28.07114835835233,27.748583751591912,27.890730898570702,27726000
2014-11-05,27.63178253173828,28.1760172566456,27.54231892567559,28.170551152795333,32906000
2014-11-06,27.42005157470703,27.674029174327714,27.364882413237872,27.609416147531803,33014000
2014-11-07,27.426511764526367,27.61438608989337,27.30374910501957,27.61438608989337,31782000
2014-11-10,27.74510383605957,27.864387382781587,27.41657259644839,27.455341550311946,26090000
2014-11-11,27.897192001342773,27.957330521770565,27.646196769784645,27.759517468023827,21966000
2014-11-12,27.746097564697266,27.89520294735841,27.609416524604164,27.890233589526755,21882000
2014-11-13,27.656137466430664,27.873831744251742,27.539337648535632,27.873334998061747,30220000
2014-11-14,27.594011306762695,27.733672831549,27.460809378714828,27.733672831549,28502000
2014-11-17,27.16905975341797,27.594010964995547,27.05971491676249,27.594010964995547,33612000
2014-11-18,27.06319236755371,27.474723822278737,27.027904429310677,27.233172462508737,36440000
2014-11-19,27.19689178466797,27.24758643966782,26.798778153597638,27.07512071308369,30346000
2014-11-20,27.025917053222656,27.10643354563593,26.913591740002225,26.94291493381539,35016000
2014-11-21,27.13178062438965,27.387745201172027,27.08754556808828,27.387745201172027,50120000
2014-11-24,27.210805892944336,27.395199199952508,27.045298419375147,27.16557734594233,33076000
2014-11-25,27.297786712646484,27.46031183029831,27.18247902747913,27.197388997325653,38072000
2014-11-26,27.22323226928711,27.330091473986773,27.09897746828647,27.297785908278613,29604000
2014-11-28,27.29033088684082,27.316174960177,27.061702508342062,27.186950801540508,24202000
2014-12-01,26.82164192199707,27.27591821101593,26.770448624502084,27.092019736987986,39888000
2014-12-02,26.768959045410156,26.930987419115038,26.573629716209044,26.811701970752168,41480000
2014-12-03,26.688440322875977,26.909116977603006,26.60096559248952,26.71478303922055,32476000
2014-12-04,26.967269897460938,26.97273789788083,26.585061597653258,26.721742648370984,32598000
2014-12-05,26.24658966064453,26.749573614692512,26.20583561755108,26.67501997512421,61402000
2014-12-08,26.378299713134766,26.531877698463447,26.192911014023156,26.303249332017625,64566000
2014-12-09,26.64569664001465,26.672536101794176,26.014482021900374,26.137246584645812,43322000
2014-12-10,26.24460220336914,26.807227921355143,26.217265995751465,26.63525894484395,46222000
2014-12-11,26.446889877319336,26.69192037619259,26.30027011255486,26.342516292641783,41426000
2014-12-12,25.9200496673584,26.45335031638099,25.917564040399963,26.214781319773113,47314000
2014-12-15,25.63823890686035,26.111897777083776,25.61637069853223,26.03187803263359,52352000
2014-12-16,24.759511947631836,25.625317875063907,24.71130101961469,25.526909034108975,86998000
2014-12-17,25.171539306640625,25.30175886151594,24.80672661289585,24.844003434601735,72788000
2014-12-18,25.577604293823242,25.65861753272962,25.17700502318058,25.645694547488077,77534000
2014-12-19,25.846986770629883,25.88525708142861,25.291319300827606,25.695395765943157,97442000
